,time,SSC (mg/L)
2156,2000-08-26 00:00:00.000,29.010268645833317
2157,2000-08-27 00:00:00.000,32.273333749999985
2158,2000-08-28 00:00:00.000,36.500986562499996
2159,2000-08-29 00:00:00.000,40.74743520833333
2160,2000-08-30 00:00:00.000,40.572959270833344
2161,2000-08-31 00:00:00.000,39.56839427083333
2162,2000-09-01 00:00:00.000,37.170515833333326
2163,2000-09-02 00:00:00.000,36.39652510416667
2164,2000-09-03 00:00:00.000,35.335960315789464
2165,2000-09-04 00:00:00.000,32.64241885416667
2166,2000-09-05 00:00:00.000,27.655864105263152
2167,2000-09-06 00:00:00.000,25.89877692307692
2168,2000-09-07 00:00:00.000,28.56471189473684
2169,2000-09-08 00:00:00.000,25.140562857142857
2170,2000-09-09 00:00:00.000,24.0
2171,2000-09-10 00:00:00.000,23.0
2172,2000-09-11 00:00:00.000,22.0
2173,2000-09-12 00:00:00.000,21.0
2174,2000-09-13 00:00:00.000,19.160619795918368
2175,2000-09-14 00:00:00.000,17.762697395833328
2176,2000-09-15 00:00:00.000,19.741139583333332
2177,2000-09-16 00:00:00.000,19.12691343750001
2178,2000-09-17 00:00:00.000,18.25099145833334
2179,2000-09-18 00:00:00.000,16.728384374999994
2180,2000-09-19 00:00:00.000,14.939346354166668
2181,2000-09-20 00:00:00.000,14.260074920634917
2182,2000-09-21 00:00:00.000,16.818336470588235
2183,2000-09-22 00:00:00.000,18.0
2184,2000-09-23 00:00:00.000,19.1328775
2185,2000-09-24 00:00:00.000,17.02572
2186,2000-09-25 00:00:00.000,19.0
2187,2000-09-26 00:00:00.000,21.0
2188,2000-09-27 00:00:00.000,24.12624315068494
2189,2000-09-28 00:00:00.000,25.116133437500007
2190,2000-09-29 00:00:00.000,23.524270937500006
2191,2000-09-30 00:00:00.000,24.015275937499993
2192,2000-10-01 00:00:00.000,24.26821999999998
2193,2000-10-02 00:00:00.000,23.569606250000017
2194,2000-10-03 00:00:00.000,21.832421875
2195,2000-10-04 00:00:00.000,20.898910416666684
2196,2000-10-05 00:00:00.000,21.567584374999996
2197,2000-10-06 00:00:00.000,23.412714583333337
2198,2000-10-07 00:00:00.000,19.056775000000002
2199,2000-10-08 00:00:00.000,19.43772738095238
2200,2000-10-09 00:00:00.000,19.81867976190476
2201,2000-10-10 00:00:00.000,20.19963214285714
2202,2000-10-11 00:00:00.000,20.58058452380952
2203,2000-10-12 00:00:00.000,20.9615369047619
2204,2000-10-13 00:00:00.000,21.34248928571428
2205,2000-10-14 00:00:00.000,21.72344166666666
2206,2000-10-15 00:00:00.000,22.10439404761904
2207,2000-10-16 00:00:00.000,22.485346428571418
2208,2000-10-17 00:00:00.000,22.866298809523798
2209,2000-10-18 00:00:00.000,23.247251190476177
2210,2000-10-19 00:00:00.000,23.628203571428557
2211,2000-10-20 00:00:00.000,24.009155952380937
2212,2000-10-21 00:00:00.000,24.390108333333316
2213,2000-10-22 00:00:00.000,24.771060714285696
2214,2000-10-23 00:00:00.000,25.152013095238075
2215,2000-10-24 00:00:00.000,25.532965476190455
2216,2000-10-25 00:00:00.000,25.913917857142835
2217,2000-10-26 00:00:00.000,26.294870238095214
2218,2000-10-27 00:00:00.000,26.675822619047594
2219,2000-10-28 00:00:00.000,27.056774999999973
2220,2000-10-29 00:00:00.000,27.437727380952353
2221,2000-10-30 00:00:00.000,26.664927906976736
2222,2000-10-31 00:00:00.000,24.63422708333334
2223,2000-11-01 00:00:00.000,24.02283749999999
2224,2000-11-02 00:00:00.000,22.70668229166668
2225,2000-11-03 00:00:00.000,20.932707291666667
2226,2000-11-04 00:00:00.000,21.157228125000007
2227,2000-11-05 00:00:00.000,21.87788125000002
2228,2000-11-06 00:00:00.000,25.771070833333336
2229,2000-11-07 00:00:00.000,25.75456354166666
2230,2000-11-08 00:00:00.000,26.773455208333335
2231,2000-11-09 00:00:00.000,29.147448958333324
2232,2000-11-10 00:00:00.000,28.344012500000005
2233,2000-11-11 00:00:00.000,27.411532291666678
2234,2000-11-12 00:00:00.000,28.853564210526322
2235,2000-11-13 00:00:00.000,28.957877083333347
2236,2000-11-14 00:00:00.000,28.001376041666678
2237,2000-11-15 00:00:00.000,24.286120833333314
2238,2000-11-16 00:00:00.000,22.25333294117648
2239,2000-11-17 00:00:00.000,21.898502083333337
2240,2000-11-18 00:00:00.000,22.516731250000003
2241,2000-11-19 00:00:00.000,21.12017362637361
2242,2000-11-20 00:00:00.000,21.074635416666673
2243,2000-11-21 00:00:00.000,21.857779166666674
2244,2000-11-22 00:00:00.000,21.215008333333344
2245,2000-11-23 00:00:00.000,21.34612500000001
2246,2000-11-24 00:00:00.000,20.961652083333338
2247,2000-11-25 00:00:00.000,20.743639583333344
2248,2000-11-26 00:00:00.000,21.221309375000008
2249,2000-11-27 00:00:00.000,20.02989479166668
2250,2000-11-28 00:00:00.000,19.11275312500001
2251,2000-11-29 00:00:00.000,20.56569270833334
2252,2000-11-30 00:00:00.000,17.197205208333326
2253,2000-12-01 00:00:00.000,15.99265937499999
2254,2000-12-02 00:00:00.000,15.389782352941173
2255,2000-12-03 00:00:00.000,15.86281145833331
2256,2000-12-04 00:00:00.000,17.370885416666646
2257,2000-12-05 00:00:00.000,19.038534375
2258,2000-12-06 00:00:00.000,20.369796875000013
2259,2000-12-07 00:00:00.000,20.285263541666676
2260,2000-12-08 00:00:00.000,21.673311458333345
2261,2000-12-09 00:00:00.000,22.39950869565219
2262,2000-12-10 00:00:00.000,23.520809473684228
2263,2000-12-11 00:00:00.000,24.616508860759495
2264,2000-12-12 00:00:00.000,25.045080289330922
2265,2000-12-13 00:00:00.000,25.47365171790235
2266,2000-12-14 00:00:00.000,25.902223146473776
2267,2000-12-15 00:00:00.000,26.330794575045203
2268,2000-12-16 00:00:00.000,26.75936600361663
2269,2000-12-17 00:00:00.000,27.187937432188058
2270,2000-12-18 00:00:00.000,27.960189999999994
2271,2000-12-19 00:00:00.000,27.89454999999999
2272,2000-12-20 00:00:00.000,28.607979166666656
2273,2000-12-21 00:00:00.000,27.262746874999973
2274,2000-12-22 00:00:00.000,26.777784374999978
2275,2000-12-23 00:00:00.000,25.62719789473683
2276,2000-12-24 00:00:00.000,25.10521562500001
2277,2000-12-25 00:00:00.000,24.151979166666667
2278,2000-12-26 00:00:00.000,23.929355208333348
2279,2000-12-27 00:00:00.000,24.12716354166668
2280,2000-12-28 00:00:00.000,28.021152808988763
2281,2000-12-29 00:00:00.000,25.924795744680868
2282,2000-12-30 00:00:00.000,25.02341894736843
2283,2000-12-31 00:00:00.000,23.60970520833335
2284,2001-01-01 00:00:00.000,22.087435416666683
2285,2001-01-02 00:00:00.000,18.781622222222225
2286,2001-01-03 00:00:00.000,20.114955555555557
2287,2001-01-04 00:00:00.000,21.44828888888889
2288,2001-01-05 00:00:00.000,22.78162222222222
2289,2001-01-06 00:00:00.000,24.114955555555554
2290,2001-01-07 00:00:00.000,25.448288888888886
2291,2001-01-08 00:00:00.000,26.781622222222218
2292,2001-01-09 00:00:00.000,28.11495555555555
2293,2001-01-10 00:00:00.000,29.448288888888882
2294,2001-01-11 00:00:00.000,30.781622222222214
2295,2001-01-12 00:00:00.000,32.11495555555555
2296,2001-01-13 00:00:00.000,33.44828888888888
2297,2001-01-14 00:00:00.000,34.78162222222222
2298,2001-01-15 00:00:00.000,36.114955555555554
2299,2001-01-16 00:00:00.000,37.44828888888889
2300,2001-01-17 00:00:00.000,39.3355925
2301,2001-01-18 00:00:00.000,38.480481250000004
2302,2001-01-19 00:00:00.000,37.075815625
2303,2001-01-20 00:00:00.000,36.20195416666665
2304,2001-01-21 00:00:00.000,35.837879166666674
2305,2001-01-22 00:00:00.000,35.71770729166668
2306,2001-01-23 00:00:00.000,35.830524999999994
2307,2001-01-24 00:00:00.000,35.81361041666667
2308,2001-01-25 00:00:00.000,36.14373125000001
2309,2001-01-26 00:00:00.000,35.443303125
2310,2001-01-27 00:00:00.000,36.789346875
2311,2001-01-28 00:00:00.000,35.3597
2312,2001-01-29 00:00:00.000,35.75541956521738
2313,2001-01-30 00:00:00.000,32.62609807692308
2314,2001-01-31 00:00:00.000,34.070516666666656
2315,2001-02-01 00:00:00.000,35.57424791666668
2316,2001-02-02 00:00:00.000,37.791022916666655
2317,2001-02-03 00:00:00.000,37.980368750000004
2318,2001-02-04 00:00:00.000,37.807242708333334
2319,2001-02-05 00:00:00.000,37.36379895833334
2320,2001-02-06 00:00:00.000,42.96471875
2321,2001-02-07 00:00:00.000,47.29568749999999
2322,2001-02-08 00:00:00.000,47.06984166666669
2323,2001-02-09 00:00:00.000,49.06334479166667
2324,2001-02-10 00:00:00.000,51.08791979166667
2325,2001-02-11 00:00:00.000,50.90922604166668
2326,2001-02-12 00:00:00.000,47.74614062500002
2327,2001-02-13 00:00:00.000,53.42599791666664
2328,2001-02-14 00:00:00.000,49.107564583333335
2329,2001-02-15 00:00:00.000,43.409953125000015
2330,2001-02-16 00:00:00.000,39.32743854166666
2331,2001-02-17 00:00:00.000,37.41550104166665
2332,2001-02-18 00:00:00.000,36.142371874999995
2333,2001-02-19 00:00:00.000,36.626244210526316
2334,2001-02-20 00:00:00.000,35.555784374999995
2335,2001-02-21 00:00:00.000,36.35724891304349
2336,2001-02-22 00:00:00.000,37.880422340425525
2337,2001-02-23 00:00:00.000,39.07687083333334
2338,2001-02-24 00:00:00.000,40.61685208333332
2339,2001-02-25 00:00:00.000,38.31077812500002
2340,2001-02-26 00:00:00.000,38.62375520833334
2341,2001-02-27 00:00:00.000,39.44786875
2342,2001-02-28 00:00:00.000,42.07149895833333
2343,2001-03-01 00:00:00.000,43.61741354166666
2344,2001-03-02 00:00:00.000,43.602261458333345
2345,2001-03-03 00:00:00.000,42.507165625000006
2346,2001-03-04 00:00:00.000,44.59982395833333
2347,2001-03-05 00:00:00.000,46.73521770833332
2348,2001-03-06 00:00:00.000,52.775829347826104
2349,2001-03-07 00:00:00.000,53.75158541666668
2350,2001-03-08 00:00:00.000,56.38303437499999
2351,2001-03-09 00:00:00.000,57.610861458333346
2352,2001-03-10 00:00:00.000,85.66145312499998
2353,2001-03-11 00:00:00.000,113.94915729166665
2354,2001-03-12 00:00:00.000,119.37345416666666
2355,2001-03-13 00:00:00.000,113.16082604166662
2356,2001-03-14 00:00:00.000,103.66165
2357,2001-03-15 00:00:00.000,95.54470312500001
2358,2001-03-16 00:00:00.000,86.02340625000001
2359,2001-03-17 00:00:00.000,76.73422604166664
2360,2001-03-18 00:00:00.000,70.24764166666664
2361,2001-03-19 00:00:00.000,66.07983437499998
2362,2001-03-20 00:00:00.000,60.24944315789475
2363,2001-03-21 00:00:00.000,56.70837083333331
2364,2001-03-22 00:00:00.000,58.55407634408603
2365,2001-03-23 00:00:00.000,59.52106874999999
2366,2001-03-24 00:00:00.000,60.78730833333333
2367,2001-03-25 00:00:00.000,58.49496562499997
2368,2001-03-26 00:00:00.000,58.62312604166666
2369,2001-03-27 00:00:00.000,58.330216666666665
2370,2001-03-28 00:00:00.000,60.26239479166665
2371,2001-03-29 00:00:00.000,61.29837083333336
2372,2001-03-30 00:00:00.000,57.274680208333365
2373,2001-03-31 00:00:00.000,52.43059999999999
2374,2001-04-01 00:00:00.000,53.14840416666669
2375,2001-04-02 00:00:00.000,58.25443854166665
2376,2001-04-03 00:00:00.000,59.56766666666663
2377,2001-04-04 00:00:00.000,61.18691770833329
2378,2001-04-05 00:00:00.000,65.69775937499999
2379,2001-04-06 00:00:00.000,68.16668958333334
2380,2001-04-07 00:00:00.000,68.47109895833334
2381,2001-04-08 00:00:00.000,71.70217812500002
2382,2001-04-09 00:00:00.000,67.9469395833333
2383,2001-04-10 00:00:00.000,69.65518854166667
2384,2001-04-11 00:00:00.000,76.02285833333337
2385,2001-04-12 00:00:00.000,69.59220312500001
2386,2001-04-13 00:00:00.000,65.93499062499998
2387,2001-04-14 00:00:00.000,57.524926041666696
2388,2001-04-15 00:00:00.000,55.865047916666676
2389,2001-04-16 00:00:00.000,56.03600104166667
2390,2001-04-17 00:00:00.000,53.44793749999997
2391,2001-04-18 00:00:00.000,53.70549270833334
2392,2001-04-19 00:00:00.000,53.98733333333334
2393,2001-04-20 00:00:00.000,56.68552604166667
2394,2001-04-21 00:00:00.000,52.44282083333335
2395,2001-04-22 00:00:00.000,49.60067499999999
2396,2001-04-23 00:00:00.000,49.49718020833334
2397,2001-04-24 00:00:00.000,49.173653124999994
2398,2001-04-25 00:00:00.000,48.16613578947368
2399,2001-04-26 00:00:00.000,52.11391250000003
2400,2001-04-27 00:00:00.000,52.549962499999985
2401,2001-04-28 00:00:00.000,49.61690625
2402,2001-04-29 00:00:00.000,47.684350000000016
2403,2001-04-30 00:00:00.000,47.052352083333346
2404,2001-05-01 00:00:00.000,49.23069270833332
2405,2001-05-02 00:00:00.000,55.867321874999995
2406,2001-05-03 00:00:00.000,65.59973437499998
2407,2001-05-04 00:00:00.000,61.31721979166668
2408,2001-05-05 00:00:00.000,58.73421875
2409,2001-05-06 00:00:00.000,55.67514021739132
2410,2001-05-07 00:00:00.000,53.19432812500002
2411,2001-05-08 00:00:00.000,49.09645104166666
2412,2001-05-09 00:00:00.000,47.08276250000002
2413,2001-05-10 00:00:00.000,43.62087916666665
2414,2001-05-11 00:00:00.000,42.38349583333333
2415,2001-05-12 00:00:00.000,46.78204791666667
2416,2001-05-13 00:00:00.000,44.64455104166666
2417,2001-05-14 00:00:00.000,45.31439895833332
2418,2001-05-15 00:00:00.000,47.92803958333334
2419,2001-05-16 00:00:00.000,49.217092708333325
2420,2001-05-17 00:00:00.000,50.367926041666664
2421,2001-05-18 00:00:00.000,50.36046354166667
2422,2001-05-19 00:00:00.000,49.547506250000005
2423,2001-05-20 00:00:00.000,51.92009062500002
2424,2001-05-21 00:00:00.000,50.02348333333335
2425,2001-05-22 00:00:00.000,50.748786458333335
2426,2001-05-23 00:00:00.000,54.299789583333386
2427,2001-05-24 00:00:00.000,57.932282499999985
2428,2001-05-25 00:00:00.000,56.503711071428555
2429,2001-05-26 00:00:00.000,55.075139642857124
2430,2001-05-27 00:00:00.000,53.64656821428569
2431,2001-05-28 00:00:00.000,52.21799678571426
2432,2001-05-29 00:00:00.000,50.78942535714283
2433,2001-05-30 00:00:00.000,49.3608539285714
2434,2001-05-31 00:00:00.000,48.188842857142866
2435,2001-06-01 00:00:00.000,46.778147916666704
2436,2001-06-02 00:00:00.000,47.15379479166668
2437,2001-06-03 00:00:00.000,47.582306249999995
2438,2001-06-04 00:00:00.000,46.22249583333333
2439,2001-06-05 00:00:00.000,48.24779270833335
2440,2001-06-06 00:00:00.000,46.991682291666685
2441,2001-06-07 00:00:00.000,42.831711578947385
2442,2001-06-08 00:00:00.000,40.80313125000001
2443,2001-06-09 00:00:00.000,38.78117395833334
2444,2001-06-10 00:00:00.000,39.906928125000015
2445,2001-06-11 00:00:00.000,38.804421875
2446,2001-06-12 00:00:00.000,41.301672916666675
2447,2001-06-13 00:00:00.000,41.67601979166665
2448,2001-06-14 00:00:00.000,38.676531578947376
2449,2001-06-15 00:00:00.000,36.89178850574713
2450,2001-06-16 00:00:00.000,35.225121839080465
2451,2001-06-17 00:00:00.000,33.5584551724138
2452,2001-06-18 00:00:00.000,31.54948870967742
2453,2001-06-19 00:00:00.000,30.07969895833335
2454,2001-06-20 00:00:00.000,29.099738541666664
2455,2001-06-21 00:00:00.000,30.104222916666675
2456,2001-06-22 00:00:00.000,30.673103124999994
2457,2001-06-23 00:00:00.000,31.997170833333342
2458,2001-06-24 00:00:00.000,34.32940208333333
2459,2001-06-25 00:00:00.000,39.079861458333326
2460,2001-06-26 00:00:00.000,47.927660416666676
2461,2001-06-27 00:00:00.000,59.37566770833333
2462,2001-06-28 00:00:00.000,51.38709479166669
2463,2001-06-29 00:00:00.000,36.892408333333314
2464,2001-06-30 00:00:00.000,43.15869062499999
2465,2001-07-01 00:00:00.000,33.043483333333334
2466,2001-07-02 00:00:00.000,33.293483333333334
2467,2001-07-03 00:00:00.000,33.543483333333334
2468,2001-07-04 00:00:00.000,33.793483333333334
2469,2001-07-05 00:00:00.000,34.043483333333334
2470,2001-07-06 00:00:00.000,34.293483333333334
2471,2001-07-07 00:00:00.000,34.543483333333334
2472,2001-07-08 00:00:00.000,34.793483333333334
2473,2001-07-09 00:00:00.000,35.391685365853654
2474,2001-07-10 00:00:00.000,33.63926458333334
2475,2001-07-11 00:00:00.000,34.578514583333344
2476,2001-07-12 00:00:00.000,34.82342500000001
2477,2001-07-13 00:00:00.000,34.422078125
2478,2001-07-14 00:00:00.000,34.52239583333333
2479,2001-07-15 00:00:00.000,31.504684375000007
2480,2001-07-16 00:00:00.000,31.340632291666676
2481,2001-07-17 00:00:00.000,29.596177083333348
2482,2001-07-18 00:00:00.000,27.98375104166666
2483,2001-07-19 00:00:00.000,27.860538541666667
2484,2001-07-20 00:00:00.000,28.41625157894737
2485,2001-07-21 00:00:00.000,29.692780208333343
2486,2001-07-22 00:00:00.000,30.33223958333335
2487,2001-07-23 00:00:00.000,32.3990642105263
2488,2001-07-24 00:00:00.000,36.44037500000002
2489,2001-07-25 00:00:00.000,36.926964583333316
2490,2001-07-26 00:00:00.000,38.53048645833333
2491,2001-07-27 00:00:00.000,38.12166041666666
2492,2001-07-28 00:00:00.000,36.00751666666666
2493,2001-07-29 00:00:00.000,33.51378541666665
2494,2001-07-30 00:00:00.000,32.60046666666667
2495,2001-07-31 00:00:00.000,32.06713333333334
2496,2001-08-01 00:00:00.000,31.533800000000003
2497,2001-08-02 00:00:00.000,31.000466666666668
2498,2001-08-03 00:00:00.000,30.467133333333333
2499,2001-08-04 00:00:00.000,29.933799999999998
2500,2001-08-05 00:00:00.000,29.400466666666663
2501,2001-08-06 00:00:00.000,28.867133333333328
2502,2001-08-07 00:00:00.000,28.333799999999993
2503,2001-08-08 00:00:00.000,27.800466666666658
2504,2001-08-09 00:00:00.000,27.267133333333323
2505,2001-08-10 00:00:00.000,26.733799999999988
2506,2001-08-11 00:00:00.000,26.200466666666653
2507,2001-08-12 00:00:00.000,25.667133333333318
2508,2001-08-13 00:00:00.000,25.133799999999983
2509,2001-08-14 00:00:00.000,24.722693548387095
2510,2001-08-15 00:00:00.000,26.28489895833333
2511,2001-08-16 00:00:00.000,26.250472916666666
2512,2001-08-17 00:00:00.000,27.106044791666676
2513,2001-08-18 00:00:00.000,29.53818333333334
2514,2001-08-19 00:00:00.000,31.742255208333347
2515,2001-08-20 00:00:00.000,35.706596875
2516,2001-08-21 00:00:00.000,36.86578229166667
2517,2001-08-22 00:00:00.000,37.570285416666664
2518,2001-08-23 00:00:00.000,36.70083645833335
2519,2001-08-24 00:00:00.000,33.999029166666666
2520,2001-08-25 00:00:00.000,30.469557575757584
2521,2001-08-26 00:00:00.000,30.069557575757585
2522,2001-08-27 00:00:00.000,29.669557575757587
2523,2001-08-28 00:00:00.000,29.269557575757588
2524,2001-08-29 00:00:00.000,28.86955757575759
2525,2001-08-30 00:00:00.000,28.191427499999996
2526,2001-08-31 00:00:00.000,29.372116666666667
2527,2001-09-01 00:00:00.000,29.785684375000006
2528,2001-09-02 00:00:00.000,31.88734791666668
2529,2001-09-03 00:00:00.000,28.745839583333332
2530,2001-09-04 00:00:00.000,27.574909999999996
2531,2001-09-05 00:00:00.000,28.04157666666666
2532,2001-09-06 00:00:00.000,28.508243333333326
2533,2001-09-07 00:00:00.000,28.97490999999999
2534,2001-09-08 00:00:00.000,29.441576666666656
2535,2001-09-09 00:00:00.000,29.90824333333332
2536,2001-09-10 00:00:00.000,30.374909999999986
2537,2001-09-11 00:00:00.000,30.84157666666665
2538,2001-09-12 00:00:00.000,31.308243333333316
2539,2001-09-13 00:00:00.000,31.77490999999998
2540,2001-09-14 00:00:00.000,32.241576666666646
2541,2001-09-15 00:00:00.000,32.708243333333314
2542,2001-09-16 00:00:00.000,33.17490999999998
2543,2001-09-17 00:00:00.000,33.64157666666665
2544,2001-09-18 00:00:00.000,34.10824333333332
2545,2001-09-19 00:00:00.000,35.04449333333333
2546,2001-09-20 00:00:00.000,38.82309583333332
2547,2001-09-21 00:00:00.000,37.62952395833335
2548,2001-09-22 00:00:00.000,32.80314375
2549,2001-09-23 00:00:00.000,30.31035000000001
2550,2001-09-24 00:00:00.000,28.117137499999995
2551,2001-09-25 00:00:00.000,25.609528125
2552,2001-09-26 00:00:00.000,24.534662499999996
2553,2001-09-27 00:00:00.000,24.57118854166666
2554,2001-09-28 00:00:00.000,23.49445208333334
2555,2001-09-29 00:00:00.000,23.920117708333336
2556,2001-09-30 00:00:00.000,25.71490625
2557,2001-10-01 00:00:00.000,26.87789850746269
2558,2001-10-02 00:00:00.000,26.0
2559,2001-10-03 00:00:00.000,25.36197142857143
2560,2001-10-04 00:00:00.000,34.843518749999994
2561,2001-10-05 00:00:00.000,33.212975
2562,2001-10-06 00:00:00.000,27.48421875
2563,2001-10-07 00:00:00.000,26.085849999999997
2564,2001-10-08 00:00:00.000,24.392868750000005
2565,2001-10-09 00:00:00.000,23.201931250000012
2566,2001-10-10 00:00:00.000,23.714150000000007
2567,2001-10-11 00:00:00.000,25.335340425531932
2568,2001-10-12 00:00:00.000,24.082299999999993
2569,2001-10-13 00:00:00.000,24.0
